576;510;190;1
577;434;59;0
578;434;179;0
579;434;180;1
580;434;181;1
581;434;182;0
582;577;4;0
583;577;25;0
584;577;60;1
585;577;61;0
586;577;62;1
587;577;63;0
588;577;64;1
589;577;65;1
590;577;66;1
591;582;5;0
592;582;5;0
593;582;5;0
594;582;5;0
595;582;5;0
596;582;34;0
597;582;35;0
598;582;36;0
599;582;37;0
600;591;6;1
602;591;46;1
603;592;6;1
605;592;46;1
606;593;6;1
608;593;46;1
609;594;6;1
611;594;46;1
612;595;6;1
614;595;46;1
615;583;29;1
616;583;31;1
617;583;33;1
618;585;25;0
619;585;46;1
620;585;60;1
621;585;64;1
622;585;66;1
623;585;67;1
624;585;68;1
625;585;69;1
626;585;70;1
627;585;71;1
628;585;72;1
629;585;73;1
630;585;74;1
631;585;75;1
632;585;76;1
633;585;77;1
634;585;78;1
635;585;79;1
636;585;80;1
637;585;81;1
638;618;29;1
639;618;31;1
640;618;33;1
641;581;184;1
642;581;185;1
643;581;186;1
644;581;187;1
645;581;188;1
646;581;189;0
647;581;190;1
