Jerarquía;Descripción;esHoja;Puntuación
1.2.33.4103.4231.4234.4237.4246.4340;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel de reinicio de lista;true;1
1.2.33.4103.4231.4234.4237.4246.4341;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. inicio lista;true;1
1.2.33.4103.4231.4234.4237.4246.4342;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Tabulación;true;1
1.2.33.4103.4231.4234.4237.4246.4343;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Sangría;true;1
1.2.33.4103.4231.4234.4237.4246.4344;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. seguido de;true;1
1.2.33.4103.4231.4234.4237.4246.4345;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel del estilo (verificar);true;1
1.2.33.4103.4231.4235;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Tipo de lista;true;1
1.2.33.4103.4231.4236;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Núm. Lista;true;1
1.2.34;Documento > Párrafos > Párrafo;false;0
1.2.34.4346;Documento > Párrafos > Párrafo > Alineación;true;0
1.2.34.4347;Documento > Párrafos > Párrafo > Letra capital;false;0
1.2.34.4347.4364;Documento > Párrafos > Párrafo > Letra capital > Dist. desde  texto;true;1
1.2.34.4347.4365;Documento > Párrafos > Párrafo > Letra capital > Fuente;true;1
1.2.34.4347.4366;Documento > Párrafos > Párrafo > Letra capital > Lín. Ocupadas;true;1
1.2.34.4347.4367;Documento > Párrafos > Párrafo > Letra capital > Posición;true;1
1.2.34.4348;Documento > Párrafos > Párrafo > Sang. 1ª línea;true;0
1.2.34.4349;Documento > Párrafos > Párrafo > KeepTogether;true;1
1.2.34.4350;Documento > Párrafos > Párrafo > KeepWithNext;true;1
1.2.34.4351;Documento > Párrafos > Párrafo > Sang. izq.;true;1
1.2.34.4352;Documento > Párrafos > Párrafo > Interlineado;true;0
1.2.34.4353;Documento > Párrafos > Párrafo > Interlineado;true;0
1.2.34.4354;Documento > Párrafos > Párrafo > SpaceAfter;true;0
1.2.34.4355;Documento > Párrafos > Párrafo > SpaceBefore;true;0
1.2.34.4356;Documento > Párrafos > Párrafo > OutlineLevel;true;1
1.2.34.4357;Documento > Párrafos > Párrafo > PageBreakBefore;true;1
1.2.34.4358;Documento > Párrafos > Párrafo > Sang. dcha.;true;0
1.2.34.4359;Documento > Párrafos > Párrafo > TabStops;false;0
1.2.34.4359.4368;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.34.4359.4368.4384;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.34.4359.4368.4385;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.34.4359.4368.4386;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.34.4359.4369;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.34.4359.4369.4387;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.34.4359.4369.4388;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.34.4359.4369.4389;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.34.4359.4370;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.34.4359.4370.4390;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.34.4359.4370.4391;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.34.4359.4370.4392;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.34.4359.4371;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.34.4359.4371.4393;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.34.4359.4371.4394;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.34.4359.4371.4395;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.34.4359.4372;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.34.4359.4372.4396;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.34.4359.4372.4397;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.34.4359.4372.4398;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.34.4359.4373;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.34.4359.4373.4399;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.34.4359.4373.4400;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.34.4359.4373.4401;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.34.4359.4374;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.34.4359.4374.4402;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.34.4359.4374.4403;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.34.4359.4374.4404;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.34.4359.4375;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.34.4359.4375.4405;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.34.4359.4375.4406;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.34.4359.4375.4407;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.34.4359.4376;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.34.4359.4376.4408;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.34.4359.4376.4409;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.34.4359.4376.4410;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.34.4359.4377;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.34.4359.4377.4411;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.34.4359.4377.4412;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.34.4359.4377.4413;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.34.4359.4378;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.34.4359.4378.4414;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.34.4359.4378.4415;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.34.4359.4378.4416;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.34.4359.4379;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.34.4359.4379.4417;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.34.4359.4379.4418;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.34.4359.4379.4419;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.34.4359.4380;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.34.4359.4380.4420;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.34.4359.4380.4421;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.34.4359.4380.4422;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.34.4359.4381;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.34.4359.4381.4423;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.34.4359.4381.4424;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.34.4359.4381.4425;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.34.4359.4382;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.34.4359.4382.4426;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.34.4359.4382.4427;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.34.4359.4382.4428;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.34.4359.4383;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.34.4359.4383.4429;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.34.4359.4383.4430;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.34.4359.4383.4431;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.34.4360;Documento > Párrafos > Párrafo > WidowControl;true;1
1.2.34.4361;Documento > Párrafos > Párrafo > Range;false;0
1.2.34.4361.4432;Documento > Párrafos > Párrafo > Range > Bordes;false;0
1.2.34.4361.4432.4441;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.34.4361.4432.4441.4450;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;0
1.2.34.4361.4432.4441.4452;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;0
1.2.34.4361.4432.4442;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.34.4361.4432.4442.4453;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;0
1.2.34.4361.4432.4442.4455;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;0
1.2.34.4361.4432.4443;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.34.4361.4432.4443.4456;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;0
1.2.34.4361.4432.4443.4458;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;0
1.2.34.4361.4432.4444;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.34.4361.4432.4444.4459;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;0
1.2.34.4361.4432.4444.4461;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;0
1.2.34.4361.4432.4445;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.34.4361.4432.4445.4462;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;1
1.2.34.4361.4432.4445.4464;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;1
1.2.34.4361.4432.4446;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Inferior;true;0
1.2.34.4361.4432.4447;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Izquierda;true;0
1.2.34.4361.4432.4448;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Derecha;true;0
1.2.34.4361.4432.4449;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Superior;true;0
1.2.34.4361.4433;Documento > Párrafos > Párrafo > Range > Shading;false;0
1.2.34.4361.4433.4465;Documento > Párrafos > Párrafo > Range > Shading > BackgroundPatternColor;true;1
1.2.34.4361.4433.4466;Documento > Párrafos > Párrafo > Range > Shading > ForegroundPatternColor;true;1
1.2.34.4361.4433.4467;Documento > Párrafos > Párrafo > Range > Shading > Texture;true;1
1.2.34.4361.4434;Documento > Párrafos > Párrafo > Range > Bold;true;1
1.2.34.4361.4435;Documento > Párrafos > Párrafo > Range > Font;false;0
1.2.34.4361.4435.4468;Documento > Párrafos > Párrafo > Range > Font > Shading;false;0
1.2.34.4361.4435.4468.4488;Documento > Párrafos > Párrafo > Range > Font > Shading > BackgroundPatternColor;true;1
1.2.34.4361.4435.4468.4489;Documento > Párrafos > Párrafo > Range > Font > Shading > ForegroundPatternColor;true;1
1.2.34.4361.4435.4468.4490;Documento > Párrafos > Párrafo > Range > Font > Shading > Texture;true;1
1.2.34.4361.4435.4469;Documento > Párrafos > Párrafo > Range > Font > Color;true;1
1.2.34.4361.4435.4470;Documento > Párrafos > Párrafo > Range > Font > Bold;true;1
1.2.34.4361.4435.4471;Documento > Párrafos > Párrafo > Range > Font > Italic;true;1
1.2.34.4361.4435.4472;Documento > Párrafos > Párrafo > Range > Font > Underline;true;1
1.2.34.4361.4435.4473;Documento > Párrafos > Párrafo > Range > Font > DoubleStrikeThrough;true;1
1.2.34.4361.4435.4474;Documento > Párrafos > Párrafo > Range > Font > Emboss;true;1
1.2.34.4361.4435.4475;Documento > Párrafos > Párrafo > Range > Font > Engrave;true;1
1.2.34.4361.4435.4476;Documento > Párrafos > Párrafo > Range > Font > Kerning;true;1
1.2.34.4361.4435.4477;Documento > Párrafos > Párrafo > Range > Font > Name;true;1
1.2.34.4361.4435.4478;Documento > Párrafos > Párrafo > Range > Font > Outline;true;1
1.2.34.4361.4435.4479;Documento > Párrafos > Párrafo > Range > Font > Position;true;1
1.2.34.4361.4435.4480;Documento > Párrafos > Párrafo > Range > Font > Scaling;true;0
1.2.34.4361.4435.4481;Documento > Párrafos > Párrafo > Range > Font > Shadow;true;1
1.2.34.4361.4435.4482;Documento > Párrafos > Párrafo > Range > Font > Size;true;1
1.2.34.4361.4435.4483;Documento > Párrafos > Párrafo > Range > Font > Spacing;true;0
1.2.34.4361.4435.4484;Documento > Párrafos > Párrafo > Range > Font > StrikeThrough;true;1
1.2.34.4361.4435.4485;Documento > Párrafos > Párrafo > Range > Font > Subscript;true;1
1.2.34.4361.4435.4486;Documento > Párrafos > Párrafo > Range > Font > Superscript;true;1
1.2.34.4361.4435.4487;Documento > Párrafos > Párrafo > Range > Font > UnderlineColor;true;1
1.2.34.4361.4436;Documento > Párrafos > Párrafo > Range > HighlightColorIndex;true;1
1.2.34.4361.4437;Documento > Párrafos > Párrafo > Range > InlineShapes;true;0
1.2.34.4361.4438;Documento > Párrafos > Párrafo > Range > Italic;true;1
1.2.34.4361.4439;Documento > Párrafos > Párrafo > Range > Text;true;1
1.2.34.4361.4440;Documento > Párrafos > Párrafo > Range > Underline;true;1
1.2.34.4362;Documento > Párrafos > Párrafo > División automática de palabras;true;1
1.2.34.4363;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo;false;0
1.2.34.4363.4491;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista;false;0
1.2.34.4363.4491.4492;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Nivel de lista;true;1
1.2.34.4363.4491.4493;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Expr. Lista;true;1
1.2.34.4363.4491.4494;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista;false;0
1.2.34.4363.4491.4494.4497;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista;false;0
1.2.34.4363.4491.4494.4497.4498;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.34.4363.4491.4494.4497.4498.4507;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Alin. número;true;1
1.2.34.4363.4491.4494.4497.4498.4508;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo enlazado;true;1
1.2.34.4363.4491.4494.4497.4498.4509;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Formato núm.;true;1
1.2.34.4363.4491.4494.4497.4498.4510;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Pos. número;true;1
1.2.34.4363.4491.4494.4497.4498.4511;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo núm.;true;1
1.2.34.4363.4491.4494.4497.4498.4512;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel de reinicio de lista;true;1
1.2.34.4363.4491.4494.4497.4498.4513;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. inicio lista;true;1
1.2.34.4363.4491.4494.4497.4498.4514;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Tabulación;true;1
1.2.34.4363.4491.4494.4497.4498.4515;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Sangría;true;1
1.2.34.4363.4491.4494.4497.4498.4516;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. seguido de;true;1
1.2.34.4363.4491.4494.4497.4498.4517;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel del estilo (verificar);true;1
1.2.34.4363.4491.4494.4497.4499;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
