Jerarquía;Descripción;esHoja;Puntuación
1.2.42.3307.3383.3386.3389.3394.3444;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo enlazado;true;1
1.2.42.3307.3383.3386.3389.3394.3445;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Formato núm.;true;1
1.2.42.3307.3383.3386.3389.3394.3446;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Pos. número;true;1
1.2.42.3307.3383.3386.3389.3394.3447;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo núm.;true;1
1.2.42.3307.3383.3386.3389.3394.3448;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel de reinicio de lista;true;1
1.2.42.3307.3383.3386.3389.3394.3449;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. inicio lista;true;1
1.2.42.3307.3383.3386.3389.3394.3450;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Tabulación;true;1
1.2.42.3307.3383.3386.3389.3394.3451;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Sangría;true;1
1.2.42.3307.3383.3386.3389.3394.3452;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. seguido de;true;1
1.2.42.3307.3383.3386.3389.3394.3453;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel del estilo (verificar);true;1
1.2.42.3307.3383.3386.3389.3395.3454;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Alin. número;true;1
1.2.42.3307.3383.3386.3389.3395.3455;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo enlazado;true;1
1.2.42.3307.3383.3386.3389.3395.3456;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Formato núm.;true;1
1.2.42.3307.3383.3386.3389.3395.3457;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Pos. número;true;1
1.2.42.3307.3383.3386.3389.3395.3458;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo núm.;true;1
1.2.42.3307.3383.3386.3389.3395.3459;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel de reinicio de lista;true;1
1.2.42.3307.3383.3386.3389.3395.3460;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. inicio lista;true;1
1.2.42.3307.3383.3386.3389.3395.3461;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Tabulación;true;1
1.2.42.3307.3383.3386.3389.3395.3462;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Sangría;true;1
1.2.42.3307.3383.3386.3389.3395.3463;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. seguido de;true;1
1.2.42.3307.3383.3386.3389.3395.3464;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel del estilo (verificar);true;1
1.2.42.3307.3383.3386.3389.3396.3465;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Alin. número;true;1
1.2.42.3307.3383.3386.3389.3396.3466;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo enlazado;true;1
1.2.42.3307.3383.3386.3389.3396.3467;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Formato núm.;true;1
1.2.42.3307.3383.3386.3389.3396.3468;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Pos. número;true;1
1.2.42.3307.3383.3386.3389.3396.3469;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo núm.;true;1
1.2.42.3307.3383.3386.3389.3396.3470;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel de reinicio de lista;true;1
1.2.42.3307.3383.3386.3389.3396.3471;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. inicio lista;true;1
1.2.42.3307.3383.3386.3389.3396.3472;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Tabulación;true;1
1.2.42.3307.3383.3386.3389.3396.3473;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Sangría;true;1
1.2.42.3307.3383.3386.3389.3396.3474;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. seguido de;true;1
1.2.42.3307.3383.3386.3389.3396.3475;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel del estilo (verificar);true;1
1.2.42.3307.3383.3386.3389.3397.3476;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Alin. número;true;1
1.2.42.3307.3383.3386.3389.3397.3477;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo enlazado;true;1
1.2.42.3307.3383.3386.3389.3397.3478;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Formato núm.;true;1
1.2.42.3307.3383.3386.3389.3397.3479;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Pos. número;true;1
1.2.42.3307.3383.3386.3389.3397.3480;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo núm.;true;1
1.2.42.3307.3383.3386.3389.3397.3481;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel de reinicio de lista;true;1
1.2.42.3307.3383.3386.3389.3397.3482;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. inicio lista;true;1
1.2.42.3307.3383.3386.3389.3397.3483;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Tabulación;true;1
1.2.42.3307.3383.3386.3389.3397.3484;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Sangría;true;1
1.2.42.3307.3383.3386.3389.3397.3485;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. seguido de;true;1
1.2.42.3307.3383.3386.3389.3397.3486;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel del estilo (verificar);true;1
1.2.42.3307.3383.3386.3389.3398.3487;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Alin. número;true;1
1.2.42.3307.3383.3386.3389.3398.3488;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo enlazado;true;1
1.2.42.3307.3383.3386.3389.3398.3489;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Formato núm.;true;1
1.2.42.3307.3383.3386.3389.3398.3490;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Pos. número;true;1
1.2.42.3307.3383.3386.3389.3398.3491;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo núm.;true;1
1.2.42.3307.3383.3386.3389.3398.3492;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel de reinicio de lista;true;1
1.2.42.3307.3383.3386.3389.3398.3493;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. inicio lista;true;1
1.2.42.3307.3383.3386.3389.3398.3494;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Tabulación;true;1
1.2.42.3307.3383.3386.3389.3398.3495;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Sangría;true;1
1.2.42.3307.3383.3386.3389.3398.3496;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. seguido de;true;1
1.2.42.3307.3383.3386.3389.3398.3497;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel del estilo (verificar);true;1
1.2.43.3498;Documento > Párrafos > Párrafo > Alineación;true;1
1.2.43.3499;Documento > Párrafos > Párrafo > Letra capital;false;0
1.2.43.3500;Documento > Párrafos > Párrafo > Sang. 1ª línea;true;0
1.2.43.3501;Documento > Párrafos > Párrafo > KeepTogether;true;1
1.2.43.3502;Documento > Párrafos > Párrafo > KeepWithNext;true;1
1.2.43.3503;Documento > Párrafos > Párrafo > Sang. izq.;true;1
1.2.43.3504;Documento > Párrafos > Párrafo > Interlineado;true;1
1.2.43.3505;Documento > Párrafos > Párrafo > Interlineado;true;1
1.2.43.3506;Documento > Párrafos > Párrafo > SpaceAfter;true;1
1.2.43.3507;Documento > Párrafos > Párrafo > SpaceBefore;true;1
1.2.43.3508;Documento > Párrafos > Párrafo > OutlineLevel;true;1
1.2.43.3509;Documento > Párrafos > Párrafo > PageBreakBefore;true;1
1.2.43.3510;Documento > Párrafos > Párrafo > Sang. dcha.;true;1
1.2.43.3511;Documento > Párrafos > Párrafo > TabStops;false;0
1.2.43.3512;Documento > Párrafos > Párrafo > WidowControl;true;1
1.2.43.3513;Documento > Párrafos > Párrafo > Range;false;0
1.2.43.3514;Documento > Párrafos > Párrafo > División automática de palabras;true;1
1.2.43.3515;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo;false;0
1.2.43.3499.3516;Documento > Párrafos > Párrafo > Letra capital > Dist. desde  texto;true;1
1.2.43.3499.3517;Documento > Párrafos > Párrafo > Letra capital > Fuente;true;1
1.2.43.3499.3518;Documento > Párrafos > Párrafo > Letra capital > Lín. Ocupadas;true;1
1.2.43.3499.3519;Documento > Párrafos > Párrafo > Letra capital > Posición;true;1
1.2.43.3511.3520;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.43.3511.3521;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.43.3511.3520.3522;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.43.3511.3520.3523;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.43.3511.3520.3524;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.43.3511.3521.3525;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.43.3511.3521.3526;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.43.3511.3521.3527;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.43.3513.3528;Documento > Párrafos > Párrafo > Range > Bordes;false;0
1.2.43.3513.3529;Documento > Párrafos > Párrafo > Range > Shading;false;0
1.2.43.3513.3530;Documento > Párrafos > Párrafo > Range > Bold;true;1
1.2.43.3513.3531;Documento > Párrafos > Párrafo > Range > Font;false;0
1.2.43.3513.3532;Documento > Párrafos > Párrafo > Range > HighlightColorIndex;true;1
1.2.43.3513.3533;Documento > Párrafos > Párrafo > Range > InlineShapes;true;0
1.2.43.3513.3534;Documento > Párrafos > Párrafo > Range > Italic;true;1
1.2.43.3513.3535;Documento > Párrafos > Párrafo > Range > Text;true;1
1.2.43.3513.3536;Documento > Párrafos > Párrafo > Range > Underline;true;1
1.2.43.3513.3528.3537;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.43.3513.3528.3538;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.43.3513.3528.3539;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.43.3513.3528.3540;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.43.3513.3528.3541;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.43.3513.3528.3542;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Inferior;true;0
1.2.43.3513.3528.3543;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Izquierda;true;0
1.2.43.3513.3528.3544;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Derecha;true;0
1.2.43.3513.3528.3545;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Superior;true;0
1.2.43.3513.3528.3537.3546;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;1
1.2.43.3513.3528.3537.3548;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;1
1.2.43.3513.3528.3538.3549;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;1
1.2.43.3513.3528.3538.3551;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;1
1.2.43.3513.3528.3539.3552;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;1
1.2.43.3513.3528.3539.3554;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;1
1.2.43.3513.3528.3540.3555;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;1
1.2.43.3513.3528.3540.3557;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;1
1.2.43.3513.3528.3541.3558;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;1
1.2.43.3513.3528.3541.3560;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;1
1.2.43.3513.3529.3561;Documento > Párrafos > Párrafo > Range > Shading > BackgroundPatternColor;true;1
1.2.43.3513.3529.3562;Documento > Párrafos > Párrafo > Range > Shading > ForegroundPatternColor;true;1
1.2.43.3513.3529.3563;Documento > Párrafos > Párrafo > Range > Shading > Texture;true;1
1.2.43.3513.3531.3564;Documento > Párrafos > Párrafo > Range > Font > Shading;false;0
1.2.43.3513.3531.3565;Documento > Párrafos > Párrafo > Range > Font > Color;true;1
1.2.43.3513.3531.3566;Documento > Párrafos > Párrafo > Range > Font > Bold;true;1
1.2.43.3513.3531.3567;Documento > Párrafos > Párrafo > Range > Font > Italic;true;1
1.2.43.3513.3531.3568;Documento > Párrafos > Párrafo > Range > Font > Underline;true;1
1.2.43.3513.3531.3569;Documento > Párrafos > Párrafo > Range > Font > DoubleStrikeThrough;true;1
1.2.43.3513.3531.3570;Documento > Párrafos > Párrafo > Range > Font > Emboss;true;1
1.2.43.3513.3531.3571;Documento > Párrafos > Párrafo > Range > Font > Engrave;true;1
1.2.43.3513.3531.3572;Documento > Párrafos > Párrafo > Range > Font > Kerning;true;1
1.2.43.3513.3531.3573;Documento > Párrafos > Párrafo > Range > Font > Name;true;1
1.2.43.3513.3531.3574;Documento > Párrafos > Párrafo > Range > Font > Outline;true;1
1.2.43.3513.3531.3575;Documento > Párrafos > Párrafo > Range > Font > Position;true;1
1.2.43.3513.3531.3576;Documento > Párrafos > Párrafo > Range > Font > Scaling;true;1
1.2.43.3513.3531.3577;Documento > Párrafos > Párrafo > Range > Font > Shadow;true;1
1.2.43.3513.3531.3578;Documento > Párrafos > Párrafo > Range > Font > Size;true;1
1.2.43.3513.3531.3579;Documento > Párrafos > Párrafo > Range > Font > Spacing;true;1
1.2.43.3513.3531.3580;Documento > Párrafos > Párrafo > Range > Font > StrikeThrough;true;1
1.2.43.3513.3531.3581;Documento > Párrafos > Párrafo > Range > Font > Subscript;true;1
1.2.43.3513.3531.3582;Documento > Párrafos > Párrafo > Range > Font > Superscript;true;1
1.2.43.3513.3531.3583;Documento > Párrafos > Párrafo > Range > Font > UnderlineColor;true;1
1.2.43.3513.3531.3564.3584;Documento > Párrafos > Párrafo > Range > Font > Shading > BackgroundPatternColor;true;1
1.2.43.3513.3531.3564.3585;Documento > Párrafos > Párrafo > Range > Font > Shading > ForegroundPatternColor;true;1
1.2.43.3513.3531.3564.3586;Documento > Párrafos > Párrafo > Range > Font > Shading > Texture;true;1
1.2.43.3515.3587;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista;false;0
1.2.43.3515.3587.3588;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Nivel de lista;true;1
1.2.43.3515.3587.3589;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Expr. Lista;true;1
1.2.43.3515.3587.3590;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista;false;0
1.2.43.3515.3587.3591;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Tipo de lista;true;1
1.2.43.3515.3587.3592;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Núm. Lista;true;1
1.2.43.3515.3587.3590.3593;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista;false;0
1.2.43.3515.3587.3590.3593.3594;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.43.3515.3587.3590.3593.3595;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.43.3515.3587.3590.3593.3596;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.43.3515.3587.3590.3593.3597;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.43.3515.3587.3590.3593.3598;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.43.3515.3587.3590.3593.3599;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.43.3515.3587.3590.3593.3600;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.43.3515.3587.3590.3593.3601;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.43.3515.3587.3590.3593.3602;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista;false;0
1.2.43.3515.3587.3590.3593.3594.3603;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Alin. número;true;1
1.2.43.3515.3587.3590.3593.3594.3604;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo enlazado;true;1
1.2.43.3515.3587.3590.3593.3594.3605;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Formato núm.;true;1
1.2.43.3515.3587.3590.3593.3594.3606;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Pos. número;true;1
1.2.43.3515.3587.3590.3593.3594.3607;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo núm.;true;1
1.2.43.3515.3587.3590.3593.3594.3608;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel de reinicio de lista;true;1
1.2.43.3515.3587.3590.3593.3594.3609;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. inicio lista;true;1
1.2.43.3515.3587.3590.3593.3594.3610;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Tabulación;true;1
1.2.43.3515.3587.3590.3593.3594.3611;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Sangría;true;1
1.2.43.3515.3587.3590.3593.3594.3612;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. seguido de;true;1
1.2.43.3515.3587.3590.3593.3594.3613;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel del estilo (verificar);true;1
1.2.43.3515.3587.3590.3593.3595.3614;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Alin. número;true;1
1.2.43.3515.3587.3590.3593.3595.3615;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo enlazado;true;1
1.2.43.3515.3587.3590.3593.3595.3616;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Formato núm.;true;1
1.2.43.3515.3587.3590.3593.3595.3617;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Pos. número;true;1
1.2.43.3515.3587.3590.3593.3595.3618;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo núm.;true;1
1.2.43.3515.3587.3590.3593.3595.3619;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel de reinicio de lista;true;1
1.2.43.3515.3587.3590.3593.3595.3620;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. inicio lista;true;1
1.2.43.3515.3587.3590.3593.3595.3621;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Tabulación;true;1
1.2.43.3515.3587.3590.3593.3595.3622;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Sangría;true;1
1.2.43.3515.3587.3590.3593.3595.3623;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. seguido de;true;1
1.2.43.3515.3587.3590.3593.3595.3624;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel del estilo (verificar);true;1
1.2.43.3515.3587.3590.3593.3596.3625;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Alin. número;true;1
1.2.43.3515.3587.3590.3593.3596.3626;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo enlazado;true;1
1.2.43.3515.3587.3590.3593.3596.3627;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Formato núm.;true;1
1.2.43.3515.3587.3590.3593.3596.3628;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Pos. número;true;1
1.2.43.3515.3587.3590.3593.3596.3629;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Estilo núm.;true;1
1.2.43.3515.3587.3590.3593.3596.3630;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel de reinicio de lista;true;1
1.2.43.3515.3587.3590.3593.3596.3631;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. inicio lista;true;1
1.2.43.3515.3587.3590.3593.3596.3632;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Tabulación;true;1
1.2.43.3515.3587.3590.3593.3596.3633;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Sangría;true;1
1.2.43.3515.3587.3590.3593.3596.3634;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Núm. seguido de;true;1
1.2.43.3515.3587.3590.3593.3596.3635;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Nivel del estilo (verificar);true;1
1.2.43.3515.3587.3590.3593.3597.3636;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Plantilla de lista > Niveles de lista > Nivel de lista > Alin. número;true;1
