576;514;186;1
577;514;187;1
578;514;188;1
579;514;189;0
580;514;190;1
581;438;59;0
582;438;179;1
583;438;180;1
584;438;181;1
585;438;182;0
586;581;4;0
587;581;25;0
588;581;60;1
589;581;61;0
590;581;62;1
591;581;63;0
592;581;64;1
593;581;65;1
594;581;66;1
595;586;5;0
596;586;5;0
597;586;5;0
598;586;5;0
599;586;5;0
600;586;34;0
601;586;35;0
602;586;36;0
603;586;37;0
604;595;6;1
606;595;46;1
607;596;6;1
609;596;46;1
610;597;6;1
612;597;46;1
613;598;6;1
615;598;46;1
616;599;6;1
618;599;46;1
619;587;29;1
620;587;31;1
621;587;33;1
622;589;25;0
623;589;46;1
624;589;60;1
625;589;64;1
626;589;66;1
627;589;67;1
628;589;68;1
629;589;69;1
630;589;70;1
631;589;71;1
632;589;72;1
633;589;73;1
634;589;74;1
635;589;75;1
636;589;76;1
637;589;77;1
638;589;78;1
639;589;79;1
640;589;80;1
641;589;81;1
642;622;29;1
643;622;31;1
644;622;33;1
645;585;184;1
646;585;185;1
647;585;186;1
648;585;187;1
649;585;188;1
650;585;189;0
651;585;190;1
