Jerarquía;Descripción;esHoja;Puntuación
1.2.33.4005;Documento > Párrafos > Párrafo > SpaceBefore;true;0
1.2.33.4006;Documento > Párrafos > Párrafo > OutlineLevel;true;1
1.2.33.4007;Documento > Párrafos > Párrafo > PageBreakBefore;true;1
1.2.33.4008;Documento > Párrafos > Párrafo > Sang. dcha.;true;0
1.2.33.4009;Documento > Párrafos > Párrafo > TabStops;false;0
1.2.33.4010;Documento > Párrafos > Párrafo > WidowControl;true;1
1.2.33.4011;Documento > Párrafos > Párrafo > Range;false;0
1.2.33.4012;Documento > Párrafos > Párrafo > División automática de palabras;true;1
1.2.33.4013;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo;false;0
1.2.33.4009.4014;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.33.4009.4015;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.33.4009.4016;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.33.4009.4017;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.33.4009.4018;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.33.4009.4019;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.33.4009.4020;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.33.4009.4021;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.33.4009.4022;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.33.4009.4023;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.33.4009.4024;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.33.4009.4025;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.33.4009.4026;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.33.4009.4027;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.33.4009.4028;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.33.4009.4029;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.33.4009.4014.4030;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.33.4009.4014.4031;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.33.4009.4014.4032;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.33.4009.4015.4033;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.33.4009.4015.4034;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.33.4009.4015.4035;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.33.4009.4016.4036;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.33.4009.4016.4037;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.33.4009.4016.4038;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.33.4009.4017.4039;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.33.4009.4017.4040;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.33.4009.4017.4041;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.33.4009.4018.4042;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.33.4009.4018.4043;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.33.4009.4018.4044;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.33.4009.4019.4045;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.33.4009.4019.4046;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.33.4009.4019.4047;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.33.4009.4020.4048;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.33.4009.4020.4049;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.33.4009.4020.4050;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.33.4009.4021.4051;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.33.4009.4021.4052;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.33.4009.4021.4053;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.33.4009.4022.4054;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.33.4009.4022.4055;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.33.4009.4022.4056;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.33.4009.4023.4057;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.33.4009.4023.4058;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.33.4009.4023.4059;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.33.4009.4024.4060;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.33.4009.4024.4061;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.33.4009.4024.4062;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.33.4009.4025.4063;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.33.4009.4025.4064;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.33.4009.4025.4065;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.33.4009.4026.4066;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.33.4009.4026.4067;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.33.4009.4026.4068;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.33.4009.4027.4069;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.33.4009.4027.4070;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.33.4009.4027.4071;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.33.4009.4028.4072;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.33.4009.4028.4073;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.33.4009.4028.4074;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.33.4009.4029.4075;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.33.4009.4029.4076;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.33.4009.4029.4077;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.33.4011.4078;Documento > Párrafos > Párrafo > Range > Bordes;false;0
1.2.33.4011.4079;Documento > Párrafos > Párrafo > Range > Shading;true;0
1.2.33.4011.4080;Documento > Párrafos > Párrafo > Range > Bold;true;1
1.2.33.4011.4081;Documento > Párrafos > Párrafo > Range > Font;false;0
1.2.33.4011.4082;Documento > Párrafos > Párrafo > Range > HighlightColorIndex;true;1
1.2.33.4011.4083;Documento > Párrafos > Párrafo > Range > InlineShapes;true;0
1.2.33.4011.4084;Documento > Párrafos > Párrafo > Range > Italic;true;1
1.2.33.4011.4085;Documento > Párrafos > Párrafo > Range > Text;true;1
1.2.33.4011.4086;Documento > Párrafos > Párrafo > Range > Underline;true;1
1.2.33.4011.4078.4087;Documento > Párrafos > Párrafo > Range > Bordes > Borde;true;0
1.2.33.4011.4078.4088;Documento > Párrafos > Párrafo > Range > Bordes > Borde;true;0
1.2.33.4011.4078.4089;Documento > Párrafos > Párrafo > Range > Bordes > Borde;true;0
1.2.33.4011.4078.4090;Documento > Párrafos > Párrafo > Range > Bordes > Borde;true;0
1.2.33.4011.4078.4091;Documento > Párrafos > Párrafo > Range > Bordes > Borde;true;0
1.2.33.4011.4078.4092;Documento > Párrafos > Párrafo > Range > Bordes > Borde;true;0
1.2.33.4011.4078.4093;Documento > Párrafos > Párrafo > Range > Bordes > Borde;true;0
1.2.33.4011.4081.4094;Documento > Párrafos > Párrafo > Range > Font > Shading;false;0
1.2.33.4011.4081.4095;Documento > Párrafos > Párrafo > Range > Font > Color;true;0
1.2.33.4011.4081.4096;Documento > Párrafos > Párrafo > Range > Font > Bold;true;1
1.2.33.4011.4081.4097;Documento > Párrafos > Párrafo > Range > Font > Italic;true;1
1.2.33.4011.4081.4098;Documento > Párrafos > Párrafo > Range > Font > Underline;true;1
1.2.33.4011.4081.4099;Documento > Párrafos > Párrafo > Range > Font > DoubleStrikeThrough;true;1
1.2.33.4011.4081.4100;Documento > Párrafos > Párrafo > Range > Font > Emboss;true;1
1.2.33.4011.4081.4101;Documento > Párrafos > Párrafo > Range > Font > Engrave;true;1
1.2.33.4011.4081.4102;Documento > Párrafos > Párrafo > Range > Font > Kerning;true;1
1.2.33.4011.4081.4103;Documento > Párrafos > Párrafo > Range > Font > Name;true;0
1.2.33.4011.4081.4104;Documento > Párrafos > Párrafo > Range > Font > Outline;true;1
1.2.33.4011.4081.4105;Documento > Párrafos > Párrafo > Range > Font > Position;true;1
1.2.33.4011.4081.4106;Documento > Párrafos > Párrafo > Range > Font > Scaling;true;1
1.2.33.4011.4081.4107;Documento > Párrafos > Párrafo > Range > Font > Shadow;true;1
1.2.33.4011.4081.4108;Documento > Párrafos > Párrafo > Range > Font > Size;true;0
1.2.33.4011.4081.4109;Documento > Párrafos > Párrafo > Range > Font > Spacing;true;1
1.2.33.4011.4081.4110;Documento > Párrafos > Párrafo > Range > Font > StrikeThrough;true;1
1.2.33.4011.4081.4111;Documento > Párrafos > Párrafo > Range > Font > Subscript;true;1
1.2.33.4011.4081.4112;Documento > Párrafos > Párrafo > Range > Font > Superscript;true;1
1.2.33.4011.4081.4113;Documento > Párrafos > Párrafo > Range > Font > UnderlineColor;true;1
1.2.33.4011.4081.4094.4114;Documento > Párrafos > Párrafo > Range > Font > Shading > BackgroundPatternColor;true;1
1.2.33.4011.4081.4094.4115;Documento > Párrafos > Párrafo > Range > Font > Shading > ForegroundPatternColor;true;1
1.2.33.4011.4081.4094.4116;Documento > Párrafos > Párrafo > Range > Font > Shading > Texture;true;1
1.2.33.4013.4117;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista;false;0
1.2.33.4013.4117.4118;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Nivel de lista;true;1
1.2.33.4013.4117.4119;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Expr. Lista;true;1
1.2.33.4013.4117.4120;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Tipo de lista;true;1
1.2.33.4013.4117.4121;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Núm. Lista;true;1
1.2.34.4122;Documento > Párrafos > Párrafo > Alineación;true;1
1.2.34.4123;Documento > Párrafos > Párrafo > Letra capital;false;0
1.2.34.4124;Documento > Párrafos > Párrafo > Sang. 1ª línea;true;1
1.2.34.4125;Documento > Párrafos > Párrafo > KeepTogether;true;1
1.2.34.4126;Documento > Párrafos > Párrafo > KeepWithNext;true;1
1.2.34.4127;Documento > Párrafos > Párrafo > Sang. izq.;true;1
1.2.34.4128;Documento > Párrafos > Párrafo > Interlineado;true;1
1.2.34.4129;Documento > Párrafos > Párrafo > Interlineado;true;1
1.2.34.4130;Documento > Párrafos > Párrafo > SpaceAfter;true;1
1.2.34.4131;Documento > Párrafos > Párrafo > SpaceBefore;true;1
1.2.34.4132;Documento > Párrafos > Párrafo > OutlineLevel;true;1
1.2.34.4133;Documento > Párrafos > Párrafo > PageBreakBefore;true;1
1.2.34.4134;Documento > Párrafos > Párrafo > Sang. dcha.;true;1
1.2.34.4135;Documento > Párrafos > Párrafo > TabStops;false;0
1.2.34.4136;Documento > Párrafos > Párrafo > WidowControl;true;1
1.2.34.4137;Documento > Párrafos > Párrafo > Range;false;0
1.2.34.4138;Documento > Párrafos > Párrafo > División automática de palabras;true;1
1.2.34.4139;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo;false;0
1.2.34.4123.4140;Documento > Párrafos > Párrafo > Letra capital > Dist. desde  texto;true;0
1.2.34.4123.4141;Documento > Párrafos > Párrafo > Letra capital > Fuente;true;0
1.2.34.4123.4142;Documento > Párrafos > Párrafo > Letra capital > Lín. Ocupadas;true;0
1.2.34.4123.4143;Documento > Párrafos > Párrafo > Letra capital > Posición;true;0
1.2.34.4135.4144;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.34.4135.4145;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.34.4135.4146;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.34.4135.4147;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.34.4135.4148;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.34.4135.4149;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.34.4135.4150;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.34.4135.4151;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.34.4135.4152;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.34.4135.4153;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.34.4135.4144.4154;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.34.4135.4144.4155;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.34.4135.4144.4156;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.34.4135.4145.4157;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.34.4135.4145.4158;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.34.4135.4145.4159;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.34.4135.4146.4160;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.34.4135.4146.4161;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.34.4135.4146.4162;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.34.4135.4147.4163;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.34.4135.4147.4164;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.34.4135.4147.4165;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.34.4135.4148.4166;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.34.4135.4148.4167;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.34.4135.4148.4168;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.34.4135.4149.4169;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.34.4135.4149.4170;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.34.4135.4149.4171;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.34.4135.4150.4172;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.34.4135.4150.4173;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.34.4135.4150.4174;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.34.4135.4151.4175;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.34.4135.4151.4176;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.34.4135.4151.4177;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.34.4135.4152.4178;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.34.4135.4152.4179;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.34.4135.4152.4180;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.34.4135.4153.4181;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.34.4135.4153.4182;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.34.4135.4153.4183;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.34.4137.4184;Documento > Párrafos > Párrafo > Range > Bordes;false;0
1.2.34.4137.4185;Documento > Párrafos > Párrafo > Range > Shading;false;0
1.2.34.4137.4186;Documento > Párrafos > Párrafo > Range > Bold;true;1
1.2.34.4137.4187;Documento > Párrafos > Párrafo > Range > Font;false;0
1.2.34.4137.4188;Documento > Párrafos > Párrafo > Range > HighlightColorIndex;true;1
1.2.34.4137.4189;Documento > Párrafos > Párrafo > Range > InlineShapes;true;0
1.2.34.4137.4190;Documento > Párrafos > Párrafo > Range > Italic;true;1
1.2.34.4137.4191;Documento > Párrafos > Párrafo > Range > Text;true;1
1.2.34.4137.4192;Documento > Párrafos > Párrafo > Range > Underline;true;1
1.2.34.4137.4184.4193;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.34.4137.4184.4194;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.34.4137.4184.4195;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.34.4137.4184.4196;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.34.4137.4184.4197;Documento > Párrafos > Párrafo > Range > Bordes > Borde;false;0
1.2.34.4137.4184.4198;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Inferior;true;0
1.2.34.4137.4184.4199;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Izquierda;true;0
1.2.34.4137.4184.4200;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Derecha;true;0
1.2.34.4137.4184.4201;Documento > Párrafos > Párrafo > Range > Bordes > Dist. Superior;true;0
1.2.34.4137.4184.4193.4202;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;1
1.2.34.4137.4184.4193.4204;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;1
1.2.34.4137.4184.4194.4205;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;1
1.2.34.4137.4184.4194.4207;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;1
1.2.34.4137.4184.4195.4208;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;1
1.2.34.4137.4184.4195.4210;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;1
1.2.34.4137.4184.4196.4211;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;1
1.2.34.4137.4184.4196.4213;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;1
1.2.34.4137.4184.4197.4214;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Estilo de línea;true;1
1.2.34.4137.4184.4197.4216;Documento > Párrafos > Párrafo > Range > Bordes > Borde > Color;true;1
1.2.34.4137.4185.4217;Documento > Párrafos > Párrafo > Range > Shading > BackgroundPatternColor;true;1
1.2.34.4137.4185.4218;Documento > Párrafos > Párrafo > Range > Shading > ForegroundPatternColor;true;1
1.2.34.4137.4185.4219;Documento > Párrafos > Párrafo > Range > Shading > Texture;true;1
1.2.34.4137.4187.4220;Documento > Párrafos > Párrafo > Range > Font > Shading;false;0
1.2.34.4137.4187.4221;Documento > Párrafos > Párrafo > Range > Font > Color;true;1
1.2.34.4137.4187.4222;Documento > Párrafos > Párrafo > Range > Font > Bold;true;1
1.2.34.4137.4187.4223;Documento > Párrafos > Párrafo > Range > Font > Italic;true;1
1.2.34.4137.4187.4224;Documento > Párrafos > Párrafo > Range > Font > Underline;true;1
1.2.34.4137.4187.4225;Documento > Párrafos > Párrafo > Range > Font > DoubleStrikeThrough;true;1
1.2.34.4137.4187.4226;Documento > Párrafos > Párrafo > Range > Font > Emboss;true;1
1.2.34.4137.4187.4227;Documento > Párrafos > Párrafo > Range > Font > Engrave;true;1
1.2.34.4137.4187.4228;Documento > Párrafos > Párrafo > Range > Font > Kerning;true;1
1.2.34.4137.4187.4229;Documento > Párrafos > Párrafo > Range > Font > Name;true;1
1.2.34.4137.4187.4230;Documento > Párrafos > Párrafo > Range > Font > Outline;true;1
1.2.34.4137.4187.4231;Documento > Párrafos > Párrafo > Range > Font > Position;true;1
1.2.34.4137.4187.4232;Documento > Párrafos > Párrafo > Range > Font > Scaling;true;1
1.2.34.4137.4187.4233;Documento > Párrafos > Párrafo > Range > Font > Shadow;true;1
1.2.34.4137.4187.4234;Documento > Párrafos > Párrafo > Range > Font > Size;true;1
1.2.34.4137.4187.4235;Documento > Párrafos > Párrafo > Range > Font > Spacing;true;0
1.2.34.4137.4187.4236;Documento > Párrafos > Párrafo > Range > Font > StrikeThrough;true;1
1.2.34.4137.4187.4237;Documento > Párrafos > Párrafo > Range > Font > Subscript;true;1
1.2.34.4137.4187.4238;Documento > Párrafos > Párrafo > Range > Font > Superscript;true;1
1.2.34.4137.4187.4239;Documento > Párrafos > Párrafo > Range > Font > UnderlineColor;true;1
1.2.34.4137.4187.4220.4240;Documento > Párrafos > Párrafo > Range > Font > Shading > BackgroundPatternColor;true;1
1.2.34.4137.4187.4220.4241;Documento > Párrafos > Párrafo > Range > Font > Shading > ForegroundPatternColor;true;1
1.2.34.4137.4187.4220.4242;Documento > Párrafos > Párrafo > Range > Font > Shading > Texture;true;1
1.2.34.4139.4243;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista;false;0
1.2.34.4139.4243.4244;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Nivel de lista;true;1
1.2.34.4139.4243.4245;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Expr. Lista;true;1
1.2.34.4139.4243.4246;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Tipo de lista;true;1
1.2.34.4139.4243.4247;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo > Formato de lista > Núm. Lista;true;1
1.2.35.4248;Documento > Párrafos > Párrafo > Alineación;true;1
1.2.35.4249;Documento > Párrafos > Párrafo > Letra capital;false;0
1.2.35.4250;Documento > Párrafos > Párrafo > Sang. 1ª línea;true;1
1.2.35.4251;Documento > Párrafos > Párrafo > KeepTogether;true;1
1.2.35.4252;Documento > Párrafos > Párrafo > KeepWithNext;true;1
1.2.35.4253;Documento > Párrafos > Párrafo > Sang. izq.;true;1
1.2.35.4254;Documento > Párrafos > Párrafo > Interlineado;true;1
1.2.35.4255;Documento > Párrafos > Párrafo > Interlineado;true;1
1.2.35.4256;Documento > Párrafos > Párrafo > SpaceAfter;true;1
1.2.35.4257;Documento > Párrafos > Párrafo > SpaceBefore;true;1
1.2.35.4258;Documento > Párrafos > Párrafo > OutlineLevel;true;1
1.2.35.4259;Documento > Párrafos > Párrafo > PageBreakBefore;true;1
1.2.35.4260;Documento > Párrafos > Párrafo > Sang. dcha.;true;1
1.2.35.4261;Documento > Párrafos > Párrafo > TabStops;false;0
1.2.35.4262;Documento > Párrafos > Párrafo > WidowControl;true;1
1.2.35.4263;Documento > Párrafos > Párrafo > Range;false;0
1.2.35.4264;Documento > Párrafos > Párrafo > División automática de palabras;true;1
1.2.35.4265;Documento > Párrafos > Párrafo > Rango-Prop. espec. párrafo;false;0
1.2.35.4249.4266;Documento > Párrafos > Párrafo > Letra capital > Dist. desde  texto;true;0
1.2.35.4249.4267;Documento > Párrafos > Párrafo > Letra capital > Fuente;true;0
1.2.35.4249.4268;Documento > Párrafos > Párrafo > Letra capital > Lín. Ocupadas;true;0
1.2.35.4249.4269;Documento > Párrafos > Párrafo > Letra capital > Posición;true;0
1.2.35.4261.4270;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.35.4261.4271;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.35.4261.4272;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.35.4261.4273;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.35.4261.4274;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.35.4261.4275;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.35.4261.4276;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.35.4261.4277;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.35.4261.4278;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.35.4261.4279;Documento > Párrafos > Párrafo > TabStops > Tabulación;false;0
1.2.35.4261.4270.4280;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.35.4261.4270.4281;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.35.4261.4270.4282;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.35.4261.4271.4283;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.35.4261.4271.4284;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.35.4261.4271.4285;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.35.4261.4272.4286;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.35.4261.4272.4287;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.35.4261.4272.4288;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.35.4261.4273.4289;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;1
1.2.35.4261.4273.4290;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;1
1.2.35.4261.4273.4291;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;1
1.2.35.4261.4274.4292;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.35.4261.4274.4293;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.35.4261.4274.4294;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.35.4261.4275.4295;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.35.4261.4275.4296;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.35.4261.4275.4297;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.35.4261.4276.4298;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.35.4261.4276.4299;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.35.4261.4276.4300;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.35.4261.4277.4301;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.35.4261.4277.4302;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.35.4261.4277.4303;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.35.4261.4278.4304;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
1.2.35.4261.4278.4305;Documento > Párrafos > Párrafo > TabStops > Tabulación > Relleno;true;0
1.2.35.4261.4278.4306;Documento > Párrafos > Párrafo > TabStops > Tabulación > Posición;true;0
1.2.35.4261.4279.4307;Documento > Párrafos > Párrafo > TabStops > Tabulación > Alineación;true;0
